command	key	nodeType	addr	childNum	repr	code	comment	esil
ANR	"Root_0"	"Root"	"0"					
A	"Flag_0"	"Flag"	"0"			"edi"		
ANR	"Root_0"	"Root"	"0"					
A	"Flag_0"	"Flag"	"0"			"eflags"		
ANR	"Root_1540096"	"Root"	"1540096"					
A	"Flag_1540096"	"Flag"	"1540096"			"esp"		
ANR	"Root_1540096"	"Root"	"1540096"					
A	"Flag_1540096"	"Flag"	"1540096"			"ebp"		
ANR	"Root_134512640"	"Root"	"134512640"					
A	"Flag_134512640"	"Flag"	"134512640"			"segment.LOAD0"		
ANR	"Root_134512640"	"Root"	"134512640"					
A	"Flag_134512640"	"Flag"	"134512640"			"segment.ehdr"		
ANR	"Root_134512692"	"Root"	"134512692"					
A	"Flag_134512692"	"Flag"	"134512692"			"segment.PHDR"		
ANR	"Root_134512948"	"Root"	"134512948"					
A	"Flag_134512948"	"Flag"	"134512948"			"section..interp"		
ANR	"Root_134512948"	"Root"	"134512948"					
A	"Flag_134512948"	"Flag"	"134512948"			"segment.INTERP"		
ANR	"Root_134512948"	"Root"	"134512948"					
A	"Flag_134512948"	"Flag"	"134512948"			"sym..interp"		
ANR	"Root_134512968"	"Root"	"134512968"					
A	"Flag_134512968"	"Flag"	"134512968"			"section..note.ABI_tag"		
ANR	"Root_134512968"	"Root"	"134512968"					
A	"Flag_134512968"	"Flag"	"134512968"			"segment.NOTE"		
ANR	"Root_134512968"	"Root"	"134512968"					
A	"Flag_134512968"	"Flag"	"134512968"			"sym..note.ABI_tag"		
ANR	"Root_134513000"	"Root"	"134513000"					
A	"Flag_134513000"	"Flag"	"134513000"			"section..hash"		
ANR	"Root_134513000"	"Root"	"134513000"					
A	"Flag_134513000"	"Flag"	"134513000"			"sym..hash"		
ANR	"Root_134513148"	"Root"	"134513148"					
A	"Flag_134513148"	"Flag"	"134513148"			"section..dynsym"		
ANR	"Root_134513148"	"Root"	"134513148"					
A	"Flag_134513148"	"Flag"	"134513148"			"sym..dynsym"		
ANR	"Root_134513436"	"Root"	"134513436"					
A	"Flag_134513436"	"Flag"	"134513436"			"section..dynstr"		
ANR	"Root_134513436"	"Root"	"134513436"					
A	"Flag_134513436"	"Flag"	"134513436"			"sym..dynstr"		
ANR	"Root_134513806"	"Root"	"134513806"					
A	"Flag_134513806"	"Flag"	"134513806"			"section..gnu.version"		
ANR	"Root_134513806"	"Root"	"134513806"					
A	"Flag_134513806"	"Flag"	"134513806"			"sym..gnu.version"		
ANR	"Root_134513844"	"Root"	"134513844"					
A	"Flag_134513844"	"Flag"	"134513844"			"section..gnu.version_r"		
ANR	"Root_134513844"	"Root"	"134513844"					
A	"Flag_134513844"	"Flag"	"134513844"			"sym..gnu.version_r"		
ANR	"Root_134513972"	"Root"	"134513972"					
A	"Flag_134513972"	"Flag"	"134513972"			"section..rel.dyn"		
ANR	"Root_134513972"	"Root"	"134513972"					
A	"Flag_134513972"	"Flag"	"134513972"			"sym..rel.dyn"		
ANR	"Root_134514004"	"Root"	"134514004"					
A	"Flag_134514004"	"Flag"	"134514004"			"section..rel.plt"		
ANR	"Root_134514004"	"Root"	"134514004"					
A	"Flag_134514004"	"Flag"	"134514004"			"sym..rel.plt"		
ANR	"Root_134514084"	"Root"	"134514084"					
A	"Flag_134514084"	"Flag"	"134514084"			"section..init"		
ANR	"Root_134514084"	"Root"	"134514084"					
A	"Flag_134514084"	"Flag"	"134514084"			"sym..init"		
ANR	"Root_134514084"	"Root"	"134514084"					
A	"Flag_134514084"	"Flag"	"134514084"			"sym._init"		
ANR	"Root_134514144"	"Root"	"134514144"					
A	"Flag_134514144"	"Flag"	"134514144"			"section..plt"		
ANR	"Root_134514144"	"Root"	"134514144"					
A	"Flag_134514144"	"Flag"	"134514144"			"sym..plt"		
ANR	"Root_134514160"	"Root"	"134514160"					
A	"Flag_134514160"	"Flag"	"134514160"			"sym.imp.__cxa_atexit"		
ANR	"Root_134514176"	"Root"	"134514176"					
A	"Flag_134514176"	"Flag"	"134514176"			"loc.imp.__gmon_start"		
ANR	"Root_134514192"	"Root"	"134514192"					
A	"Flag_134514192"	"Flag"	"134514192"			"sym.std::ios_base::Init::Init"		
ANR	"Root_134514208"	"Root"	"134514208"					
A	"Flag_134514208"	"Flag"	"134514208"			"sym.imp.__libc_start_main"		
ANR	"Root_134514224"	"Root"	"134514224"					
A	"Flag_134514224"	"Flag"	"134514224"			"sym.std::ios_base::Init::_Init"		
ANR	"Root_134514240"	"Root"	"134514240"					
A	"Flag_134514240"	"Flag"	"134514240"			"sym.imp.freopen"		
ANR	"Root_134514256"	"Root"	"134514256"					
A	"Flag_134514256"	"Flag"	"134514256"			"sym.imp.printf"		
ANR	"Root_134514272"	"Root"	"134514272"					
A	"Flag_134514272"	"Flag"	"134514272"			"sym.std::istream::operator___int"		
ANR	"Root_134514288"	"Root"	"134514288"					
A	"Flag_134514288"	"Flag"	"134514288"			"sym.imp.__gxx_personality_v0"		
ANR	"Root_134514304"	"Root"	"134514304"					
A	"Flag_134514304"	"Flag"	"134514304"			"sym.imp._Unwind_Resume"		
ANR	"Root_134514320"	"Root"	"134514320"					
A	"Flag_134514320"	"Flag"	"134514320"			"entry0"		
ANR	"Root_134514320"	"Root"	"134514320"					
A	"Flag_134514320"	"Flag"	"134514320"			"section..text"		
ANR	"Root_134514320"	"Root"	"134514320"					
A	"Flag_134514320"	"Flag"	"134514320"			"sym..text"		
ANR	"Root_134514320"	"Root"	"134514320"					
A	"Flag_134514320"	"Flag"	"134514320"			"sym._start"		
ANR	"Root_134514320"	"Root"	"134514320"					
A	"Flag_134514320"	"Flag"	"134514320"			"eip"		
ANR	"Root_134514368"	"Root"	"134514368"					
A	"Flag_134514368"	"Flag"	"134514368"			"sym.deregister_tm_clones"		
ANR	"Root_134514416"	"Root"	"134514416"					
A	"Flag_134514416"	"Flag"	"134514416"			"sym.register_tm_clones"		
ANR	"Root_134514480"	"Root"	"134514480"					
A	"Flag_134514480"	"Flag"	"134514480"			"sym.__do_global_dtors_aux"		
ANR	"Root_134514560"	"Root"	"134514560"					
A	"Flag_134514560"	"Flag"	"134514560"			"sym.frame_dummy"		
ANR	"Root_134514608"	"Root"	"134514608"					
A	"Flag_134514608"	"Flag"	"134514608"			"sym.Solved_int"		
ANR	"Root_134514766"	"Root"	"134514766"					
A	"Flag_134514766"	"Flag"	"134514766"			"main"		
ANR	"Root_134514766"	"Root"	"134514766"					
A	"Flag_134514766"	"Flag"	"134514766"			"sym.main"		
ANR	"Root_134514914"	"Root"	"134514914"					
A	"Flag_134514914"	"Flag"	"134514914"			"sym.__static_initialization_and_destruction_0_int_int"		
ANR	"Root_134514977"	"Root"	"134514977"					
A	"Flag_134514977"	"Flag"	"134514977"			"sym._GLOBAL__sub_I__Z6Solvedi"		
ANR	"Root_134515008"	"Root"	"134515008"					
A	"Flag_134515008"	"Flag"	"134515008"			"sym.__libc_csu_fini"		
ANR	"Root_134515024"	"Root"	"134515024"					
A	"Flag_134515024"	"Flag"	"134515024"			"sym.__libc_csu_init"		
ANR	"Root_134515114"	"Root"	"134515114"					
A	"Flag_134515114"	"Flag"	"134515114"			"sym.__i686.get_pc_thunk.bx"		
ANR	"Root_134515120"	"Root"	"134515120"					
A	"Flag_134515120"	"Flag"	"134515120"			"sym.__do_global_ctors_aux"		
ANR	"Root_134515160"	"Root"	"134515160"					
A	"Flag_134515160"	"Flag"	"134515160"			"section..fini"		
ANR	"Root_134515160"	"Root"	"134515160"					
A	"Flag_134515160"	"Flag"	"134515160"			"sym..fini"		
ANR	"Root_134515160"	"Root"	"134515160"					
A	"Flag_134515160"	"Flag"	"134515160"			"sym._fini"		
ANR	"Root_134515188"	"Root"	"134515188"					
A	"Flag_134515188"	"Flag"	"134515188"			"section..rodata"		
ANR	"Root_134515188"	"Root"	"134515188"					
A	"Flag_134515188"	"Flag"	"134515188"			"sym..rodata"		
ANR	"Root_134515188"	"Root"	"134515188"					
A	"Flag_134515188"	"Flag"	"134515188"			"obj._fp_hw"		
ANR	"Root_134515192"	"Root"	"134515192"					
A	"Flag_134515192"	"Flag"	"134515192"			"obj._IO_stdin_used"		
ANR	"Root_134515196"	"Root"	"134515196"					
A	"Flag_134515196"	"Flag"	"134515196"			"str.Case___d:__d"		
ANR	"Root_134515212"	"Root"	"134515212"					
A	"Flag_134515212"	"Flag"	"134515212"			"str.B_small_attempt0.in"		
ANR	"Root_134515234"	"Root"	"134515234"					
A	"Flag_134515234"	"Flag"	"134515234"			"str.B_small_attempt0.out"		
ANR	"Root_134515256"	"Root"	"134515256"					
A	"Flag_134515256"	"Flag"	"134515256"			"section..eh_frame_hdr"		
ANR	"Root_134515256"	"Root"	"134515256"					
A	"Flag_134515256"	"Flag"	"134515256"			"segment.GNU_EH_FRAME"		
ANR	"Root_134515256"	"Root"	"134515256"					
A	"Flag_134515256"	"Flag"	"134515256"			"sym..eh_frame_hdr"		
ANR	"Root_134515308"	"Root"	"134515308"					
A	"Flag_134515308"	"Flag"	"134515308"			"section..eh_frame"		
ANR	"Root_134515308"	"Root"	"134515308"					
A	"Flag_134515308"	"Flag"	"134515308"			"sym..eh_frame"		
ANR	"Root_134515536"	"Root"	"134515536"					
A	"Flag_134515536"	"Flag"	"134515536"			"obj.__FRAME_END"		
ANR	"Root_134515540"	"Root"	"134515540"					
A	"Flag_134515540"	"Flag"	"134515540"			"section..gcc_except_table"		
ANR	"Root_134515540"	"Root"	"134515540"					
A	"Flag_134515540"	"Flag"	"134515540"			"sym..gcc_except_table"		
ANR	"Root_134519664"	"Root"	"134519664"					
A	"Flag_134519664"	"Flag"	"134519664"			"section..ctors"		
ANR	"Root_134519664"	"Root"	"134519664"					
A	"Flag_134519664"	"Flag"	"134519664"			"segment.LOAD1"		
ANR	"Root_134519664"	"Root"	"134519664"					
A	"Flag_134519664"	"Flag"	"134519664"			"sym..ctors"		
ANR	"Root_134519664"	"Root"	"134519664"					
A	"Flag_134519664"	"Flag"	"134519664"			"obj.__CTOR_LIST"		
ANR	"Root_134519664"	"Root"	"134519664"					
A	"Flag_134519664"	"Flag"	"134519664"			"loc.__init_array_end"		
ANR	"Root_134519664"	"Root"	"134519664"					
A	"Flag_134519664"	"Flag"	"134519664"			"loc.__init_array_start"		
ANR	"Root_134519672"	"Root"	"134519672"					
A	"Flag_134519672"	"Flag"	"134519672"			"obj.__CTOR_END"		
ANR	"Root_134519676"	"Root"	"134519676"					
A	"Flag_134519676"	"Flag"	"134519676"			"section..dtors"		
ANR	"Root_134519676"	"Root"	"134519676"					
A	"Flag_134519676"	"Flag"	"134519676"			"sym..dtors"		
ANR	"Root_134519676"	"Root"	"134519676"					
A	"Flag_134519676"	"Flag"	"134519676"			"obj.__DTOR_LIST"		
ANR	"Root_134519680"	"Root"	"134519680"					
A	"Flag_134519680"	"Flag"	"134519680"			"obj.__DTOR_END"		
ANR	"Root_134519684"	"Root"	"134519684"					
A	"Flag_134519684"	"Flag"	"134519684"			"section..jcr"		
ANR	"Root_134519684"	"Root"	"134519684"					
A	"Flag_134519684"	"Flag"	"134519684"			"sym..jcr"		
ANR	"Root_134519684"	"Root"	"134519684"					
A	"Flag_134519684"	"Flag"	"134519684"			"obj.__JCR_LIST"		
ANR	"Root_134519684"	"Root"	"134519684"					
A	"Flag_134519684"	"Flag"	"134519684"			"obj.__JCR_END"		
ANR	"Root_134519688"	"Root"	"134519688"					
A	"Flag_134519688"	"Flag"	"134519688"			"section..dynamic"		
ANR	"Root_134519688"	"Root"	"134519688"					
A	"Flag_134519688"	"Flag"	"134519688"			"segment.DYNAMIC"		
ANR	"Root_134519688"	"Root"	"134519688"					
A	"Flag_134519688"	"Flag"	"134519688"			"sym..dynamic"		
ANR	"Root_134519688"	"Root"	"134519688"					
A	"Flag_134519688"	"Flag"	"134519688"			"obj._DYNAMIC"		
ANR	"Root_134519912"	"Root"	"134519912"					
A	"Flag_134519912"	"Flag"	"134519912"			"section..got"		
ANR	"Root_134519912"	"Root"	"134519912"					
A	"Flag_134519912"	"Flag"	"134519912"			"sym..got"		
ANR	"Root_134519916"	"Root"	"134519916"					
A	"Flag_134519916"	"Flag"	"134519916"			"section..got.plt"		
ANR	"Root_134519916"	"Root"	"134519916"					
A	"Flag_134519916"	"Flag"	"134519916"			"sym..got.plt"		
ANR	"Root_134519916"	"Root"	"134519916"					
A	"Flag_134519916"	"Flag"	"134519916"			"obj._GLOBAL_OFFSET_TABLE"		
ANR	"Root_134519928"	"Root"	"134519928"					
A	"Flag_134519928"	"Flag"	"134519928"			"reloc.__cxa_atexit"		
ANR	"Root_134519932"	"Root"	"134519932"					
A	"Flag_134519932"	"Flag"	"134519932"			"reloc.__gmon_start"		
ANR	"Root_134519936"	"Root"	"134519936"					
A	"Flag_134519936"	"Flag"	"134519936"			"reloc._ZNSt8ios_base4InitC1Ev"		
ANR	"Root_134519936"	"Root"	"134519936"					
A	"Flag_134519936"	"Flag"	"134519936"			"method.std::ios_base::Init.Init"		
ANR	"Root_134519940"	"Root"	"134519940"					
A	"Flag_134519940"	"Flag"	"134519940"			"reloc.__libc_start_main"		
ANR	"Root_134519944"	"Root"	"134519944"					
A	"Flag_134519944"	"Flag"	"134519944"			"reloc._ZNSt8ios_base4InitD1Ev"		
ANR	"Root_134519944"	"Root"	"134519944"					
A	"Flag_134519944"	"Flag"	"134519944"			"method.std::ios_base::Init._Init"		
ANR	"Root_134519948"	"Root"	"134519948"					
A	"Flag_134519948"	"Flag"	"134519948"			"reloc.freopen"		
ANR	"Root_134519952"	"Root"	"134519952"					
A	"Flag_134519952"	"Flag"	"134519952"			"reloc.printf"		
ANR	"Root_134519956"	"Root"	"134519956"					
A	"Flag_134519956"	"Flag"	"134519956"			"reloc._ZNSirsERi"		
ANR	"Root_134519956"	"Root"	"134519956"					
A	"Flag_134519956"	"Flag"	"134519956"			"method.std::istream.operator___int"		
ANR	"Root_134519960"	"Root"	"134519960"					
A	"Flag_134519960"	"Flag"	"134519960"			"reloc.__gxx_personality_v0"		
ANR	"Root_134519964"	"Root"	"134519964"					
A	"Flag_134519964"	"Flag"	"134519964"			"reloc._Unwind_Resume"		
ANR	"Root_134519968"	"Root"	"134519968"					
A	"Flag_134519968"	"Flag"	"134519968"			"section..data"		
ANR	"Root_134519968"	"Root"	"134519968"					
A	"Flag_134519968"	"Flag"	"134519968"			"sym..data"		
ANR	"Root_134519968"	"Root"	"134519968"					
A	"Flag_134519968"	"Flag"	"134519968"			"loc.data_start"		
ANR	"Root_134519968"	"Root"	"134519968"					
A	"Flag_134519968"	"Flag"	"134519968"			"loc.__data_start"		
ANR	"Root_134519972"	"Root"	"134519972"					
A	"Flag_134519972"	"Flag"	"134519972"			"obj.__dso_handle"		
ANR	"Root_134519976"	"Root"	"134519976"					
A	"Flag_134519976"	"Flag"	"134519976"			"obj.__TMC_END"		
ANR	"Root_134519976"	"Root"	"134519976"					
A	"Flag_134519976"	"Flag"	"134519976"			"loc.__bss_start"		
ANR	"Root_134519976"	"Root"	"134519976"					
A	"Flag_134519976"	"Flag"	"134519976"			"loc._edata"		
ANR	"Root_134520000"	"Root"	"134520000"					
A	"Flag_134520000"	"Flag"	"134520000"			"section..bss"		
ANR	"Root_134520000"	"Root"	"134520000"					
A	"Flag_134520000"	"Flag"	"134520000"			"reloc.std::cin_192"		
ANR	"Root_134520000"	"Root"	"134520000"					
A	"Flag_134520000"	"Flag"	"134520000"			"obj.std::cin"		
ANR	"Root_134520000"	"Root"	"134520000"					
A	"Flag_134520000"	"Flag"	"134520000"			"sym..bss"		
ANR	"Root_134520144"	"Root"	"134520144"					
A	"Flag_134520144"	"Flag"	"134520144"			"reloc.stdin_80"		
ANR	"Root_134520144"	"Root"	"134520144"					
A	"Flag_134520144"	"Flag"	"134520144"			"obj.stdin"		
ANR	"Root_134520144"	"Root"	"134520144"					
A	"Flag_134520144"	"Flag"	"134520144"			"obj.stdin__GLIBC_2.0"		
ANR	"Root_134520160"	"Root"	"134520160"					
A	"Flag_134520160"	"Flag"	"134520160"			"reloc.stdout_96"		
ANR	"Root_134520160"	"Root"	"134520160"					
A	"Flag_134520160"	"Flag"	"134520160"			"obj.stdout"		
ANR	"Root_134520160"	"Root"	"134520160"					
A	"Flag_134520160"	"Flag"	"134520160"			"obj.stdout__GLIBC_2.0"		
ANR	"Root_134520164"	"Root"	"134520164"					
A	"Flag_134520164"	"Flag"	"134520164"			"obj.completed.3328"		
ANR	"Root_134520168"	"Root"	"134520168"					
A	"Flag_134520168"	"Flag"	"134520168"			"obj.dtor_idx.3330"		
ANR	"Root_134520172"	"Root"	"134520172"					
A	"Flag_134520172"	"Flag"	"134520172"			"obj.std::__ioinit"		
ANR	"Root_134520176"	"Root"	"134520176"					
A	"Flag_134520176"	"Flag"	"134520176"			"loc._end"		
ANR	"Root_134514084"	"Root"	"134514084"					
ANR	"Func_134514084"	"Func"	"134514084"		"sym._init"			
ANR	"Root_134514160"	"Root"	"134514160"					
ANR	"Func_134514160"	"Func"	"134514160"		"sym.imp.__cxa_atexit"			
ANR	"Root_134514176"	"Root"	"134514176"					
ANR	"Func_134514176"	"Func"	"134514176"		"loc.imp.__gmon_start"			
ANR	"Root_134514192"	"Root"	"134514192"					
ANR	"Func_134514192"	"Func"	"134514192"		"sym.std::ios_base::Init::Init"			
ANR	"Root_134514208"	"Root"	"134514208"					
ANR	"Func_134514208"	"Func"	"134514208"		"sym.imp.__libc_start_main"			
ANR	"Root_134514224"	"Root"	"134514224"					
ANR	"Func_134514224"	"Func"	"134514224"		"sym.std::ios_base::Init::_Init"			
ANR	"Root_134514240"	"Root"	"134514240"					
ANR	"Func_134514240"	"Func"	"134514240"		"sym.imp.freopen"			
ANR	"Root_134514256"	"Root"	"134514256"					
ANR	"Func_134514256"	"Func"	"134514256"		"sym.imp.printf"			
ANR	"Root_134514272"	"Root"	"134514272"					
ANR	"Func_134514272"	"Func"	"134514272"		"sym.std::istream::operator___int"			
ANR	"Root_134514288"	"Root"	"134514288"					
ANR	"Func_134514288"	"Func"	"134514288"		"sym.imp.__gxx_personality_v0"			
ANR	"Root_134514304"	"Root"	"134514304"					
ANR	"Func_134514304"	"Func"	"134514304"		"sym.imp._Unwind_Resume"			
ANR	"Root_134514320"	"Root"	"134514320"					
ANR	"Func_134514320"	"Func"	"134514320"		"entry0"			
ANR	"Root_134514368"	"Root"	"134514368"					
ANR	"Func_134514368"	"Func"	"134514368"		"sym.deregister_tm_clones"			
ANR	"Root_134514416"	"Root"	"134514416"					
ANR	"Func_134514416"	"Func"	"134514416"		"sym.register_tm_clones"			
ANR	"Root_134514480"	"Root"	"134514480"					
ANR	"Func_134514480"	"Func"	"134514480"		"sym.__do_global_dtors_aux"			
ANR	"Root_134514560"	"Root"	"134514560"					
ANR	"Func_134514560"	"Func"	"134514560"		"sym.frame_dummy"			
ANR	"Root_134514608"	"Root"	"134514608"					
ANR	"Func_134514608"	"Func"	"134514608"		"sym.Solved_int"			
ANR	"Root_134514766"	"Root"	"134514766"					
ANR	"Func_134514766"	"Func"	"134514766"		"main"			
ANR	"Root_134514914"	"Root"	"134514914"					
ANR	"Func_134514914"	"Func"	"134514914"		"sym.__static_initialization_and_destruction_0_int_int"			
ANR	"Root_134514977"	"Root"	"134514977"					
ANR	"Func_134514977"	"Func"	"134514977"		"sym._GLOBAL__sub_I__Z6Solvedi"			
ANR	"Root_134515008"	"Root"	"134515008"					
ANR	"Func_134515008"	"Func"	"134515008"		"sym.__libc_csu_fini"			
ANR	"Root_134515024"	"Root"	"134515024"					
ANR	"Func_134515024"	"Func"	"134515024"		"sym.__libc_csu_init"			
ANR	"Root_134515114"	"Root"	"134515114"					
ANR	"Func_134515114"	"Func"	"134515114"		"sym.__i686.get_pc_thunk.bx"			
ANR	"Root_134515120"	"Root"	"134515120"					
ANR	"Func_134515120"	"Func"	"134515120"		"sym.__do_global_ctors_aux"			
ANR	"Root_134515160"	"Root"	"134515160"					
ANR	"Func_134515160"	"Func"	"134515160"		"sym._fini"			
ANR	"Root_134514084"	"Root"	"134514084"					
A	"BB_134514084"	"BB"	"134514084"		"push ebp|mov ebp, esp|push ebx|sub esp, 4|call 0x80485b0|pop ebx|add ebx, 0x16bc|mov edx, dword [ebx - 4]|test edx, edx|je 0x80485c6|"			
ANR	"Root_134514084"	"Root"	"134514084"					
A	"Instr_134514084"	"Instr"	"134514084"	"0"	"push ebp"	"55"	"; [10] -r-x section size 48 named .init"	"ebp,4,esp,-,=[4],4,esp,-="
ANR	"Root_134514085"	"Root"	"134514085"					
A	"Instr_134514085"	"Instr"	"134514085"	"1"	"mov ebp, esp"	"89e5"		"esp,ebp,="
ANR	"Root_134514087"	"Root"	"134514087"					
A	"Instr_134514087"	"Instr"	"134514087"	"2"	"push ebx"	"53"		"ebx,4,esp,-,=[4],4,esp,-="
ANR	"Root_134514088"	"Root"	"134514088"					
A	"Instr_134514088"	"Instr"	"134514088"	"3"	"sub esp, 4"	"83ec04"		"4,esp,-=,$o,of,=,$s,sf,=,$z,zf,=,$p,pf,=,$b32,cf,="
ANR	"Root_134514091"	"Root"	"134514091"					
A	"Instr_134514091"	"Instr"	"134514091"	"4"	"call 0x80485b0"	"e800000000"		"134514096,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514096"	"Root"	"134514096"					
A	"Instr_134514096"	"Instr"	"134514096"	"5"	"pop ebx"	"5b"		"esp,[4],ebx,=,4,esp,+="
ANR	"Root_134514097"	"Root"	"134514097"					
A	"Instr_134514097"	"Instr"	"134514097"	"6"	"add ebx, 0x16bc"	"81c3bc160000"		"5820,ebx,+=,$o,of,=,$s,sf,=,$z,zf,=,$c31,cf,=,$p,pf,="
ANR	"Root_134514103"	"Root"	"134514103"					
A	"Instr_134514103"	"Instr"	"134514103"	"7"	"mov edx, dword [ebx - 4]"	"8b93fcffffff"		"0x4,ebx,-,[4],edx,="
ANR	"Root_134514109"	"Root"	"134514109"					
A	"Instr_134514109"	"Instr"	"134514109"	"8"	"test edx, edx"	"85d2"		"0,edx,edx,&,==,$z,zf,=,$p,pf,=,$s,sf,=,$0,cf,=,$0,of,="
ANR	"Root_134514111"	"Root"	"134514111"					
A	"Instr_134514111"	"Instr"	"134514111"	"9"	"je 0x80485c6"	"7405"		"zf,?{,134514118,eip,=,}"
ANR	"Root_134514118"	"Root"	"134514118"					
A	"BB_134514118"	"BB"	"134514118"		"call 0x8048780|call 0x80489b0|pop eax|pop ebx|leave|ret|"			
ANR	"Root_134514118"	"Root"	"134514118"					
A	"Instr_134514118"	"Instr"	"134514118"	"0"	"call 0x8048780"	"e8b5010000"		"134514560,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514123"	"Root"	"134514123"					
A	"Instr_134514123"	"Instr"	"134514123"	"1"	"call 0x80489b0"	"e8e0030000"		"134515120,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514128"	"Root"	"134514128"					
A	"Instr_134514128"	"Instr"	"134514128"	"2"	"pop eax"	"58"		"esp,[4],eax,=,4,esp,+="
ANR	"Root_134514129"	"Root"	"134514129"					
A	"Instr_134514129"	"Instr"	"134514129"	"3"	"pop ebx"	"5b"		"esp,[4],ebx,=,4,esp,+="
ANR	"Root_134514130"	"Root"	"134514130"					
A	"Instr_134514130"	"Instr"	"134514130"	"4"	"leave"	"c9"		"ebp,esp,=,esp,[4],ebp,=,4,esp,+="
ANR	"Root_134514131"	"Root"	"134514131"					
A	"Instr_134514131"	"Instr"	"134514131"	"5"	"ret"	"c3"		"esp,[4],eip,=,4,esp,+="
ANR	"Root_134514113"	"Root"	"134514113"					
A	"BB_134514113"	"BB"	"134514113"		"call 0x8048600|"			
ANR	"Root_134514113"	"Root"	"134514113"					
A	"Instr_134514113"	"Instr"	"134514113"	"0"	"call 0x8048600"	"e83a000000"		"134514176,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514160"	"Root"	"134514160"					
A	"BB_134514160"	"BB"	"134514160"		"jmp dword [0x8049c78]|"			
ANR	"Root_134514160"	"Root"	"134514160"					
